t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086833,70,9784800,4312555,714286,2100,3248990,753302,4203300,000000,7326000,000000,9333000,000000,9641900,000000,9784800,000000,9784800,000000
1621086834,285,10401200,4440029,542525,1200,2995207,248305,4315900,000000,7127100,000000,9201700,000000,9482900,000000,9784800,000000,10401200,000000
1621086835,473,10401200,4773053,637747,1200,2986146,992202,4793300,000000,7327100,000000,9277100,000000,9480400,000000,9784800,000000,10401200,000000
1621086836,694,10401200,4694724,864847,500,2956813,831952,4500100,000000,7308900,000000,9201700,000000,9433400,000000,9784800,000000,10401200,000000
1621086837,911,10401200,4675622,610395,500,2991787,136947,4616100,000000,7291700,000000,9268400,000000,9505100,000000,9783600,000000,10401200,000000
1621086838,1113,10401200,4734594,987648,500,2997977,408337,4710900,000000,7319700,000000,9300600,000000,9505100,000000,9783600,000000,10305800,000000
1621086839,1303,10401200,4845269,675527,500,3000424,401665,5189900,000000,7364800,000000,9315100,000000,9569400,000000,9803500,000000,10305800,000000
1621086840,1502,10990400,4809680,151482,500,2975014,795040,4995500,000000,7349000,000000,9347500,000000,9582000,000000,9884300,000000,10990400,000000
1621086841,1701,20053600,4809872,704729,500,3051474,153344,4997800,000000,7320700,000000,9350900,000000,9602300,000000,9884300,000000,20053600,000000
1621086842,1914,20053600,4762495,174699,500,3038322,098380,4774300,000000,7237500,000000,9300600,000000,9534300,000000,9886800,000000,20053600,000000
1621086843,2134,20053600,4730978,009321,500,2986862,945460,4787200,000000,7133900,000000,9283900,000000,9579800,000000,9872200,000000,19354600,000000
1621086844,2353,20053600,4738652,025567,500,2974988,053764,4781200,000000,7136800,000000,9196700,000000,9503600,000000,9872200,000000,19354600,000000
1621086845,2575,20053600,4693796,380441,400,2993668,798102,4532300,000000,7132900,000000,9191800,000000,9459600,000000,9756800,000000,19354600,000000
1621086846,2781,20053600,4685897,752501,500,3012584,356958,4518900,000000,7140800,000000,9240400,000000,9475600,000000,9832200,000000,19354600,000000
1621086847,3000,20053600,4687859,684122,500,3013218,837636,4522000,000000,7140800,000000,9270300,000000,9482900,000000,9784800,000000,19354600,000000
1621086848,3190,19354600,4724483,448378,500,2982733,820724,4532300,000000,7257700,000000,9306300,000000,9490600,000000,9832200,000000,10295000,000000
1621086849,3401,19354600,4720550,809654,500,2966328,646356,4822700,000000,7188300,000000,9293900,000000,9490600,000000,9784800,000000,10295000,000000
1621086850,3602,19354600,4744890,795409,400,2988536,073912,4964500,000000,7275800,000000,9279700,000000,9482900,000000,9832200,000000,10295000,000000
1621086851,3798,19354600,4751979,760998,400,2985395,506395,4894400,000000,7239300,000000,9301400,000000,9496700,000000,9832200,000000,10295000,000000
1621086852,3999,19354600,4738172,845958,400,2982671,001482,4774300,000000,7201900,000000,9287300,000000,9503600,000000,9784800,000000,10295000,000000
1621086853,4220,19354600,4729389,639576,400,2960762,925852,4554000,000000,7157500,000000,9279500,000000,9496700,000000,9781900,000000,10043100,000000
1621086854,4437,19354600,4767824,454515,400,2935736,237249,4894400,000000,7157500,000000,9287300,000000,9475600,000000,9775200,000000,10043100,000000
1621086855,4645,19354600,4794474,321300,400,2960065,216992,4974000,000000,7224800,000000,9293900,000000,9541700,000000,9815800,000000,10043100,000000
